Description	Iteration	Algorithm	Metric	Value
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	FPR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	MCC	0.92351981250591
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	NPV	0.979166666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	PPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Precision	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Recall	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	TNR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	TPR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Brier	0.0396102323272654
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/ranger/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/rpart/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/sda/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	Accuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	BalancedAccuracy	0.916666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	Brier	0.0452617101801902
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	F1	0.855317884729649
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	FDR	0.150793650793651
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	FNR	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	MCC	0.800837427287661
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	MMCE	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	NPV	0.923076923076923
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	PPV	0.849206349206349
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	Precision	0.849206349206349
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	Recall	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/svm/default	TPR	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Brier	0.143429877959078
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/mlr/xgboost/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Brier	0.00360333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/bagging/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Brier	0.0246066666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/extra_trees/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Accuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	AUROC	0.985
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	BalancedAccuracy	0.85
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Brier	0.072
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	F1	0.813664596273292
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	FDR	0.0769230769230769
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	FNR	0.2
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	FPR	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	MCC	0.770383218298323
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	MMCE	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	NPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	PPV	0.923076923076923
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Precision	0.923076923076923
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	Recall	0.8
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	TNR	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/knn/default	TPR	0.8
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	AUROC	0.99
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	BalancedAccuracy	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Brier	0.0296206658929955
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	F1	0.952153110047847
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	FNR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/lda/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Brier	0.0332826386987937
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Brier	0.02162
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/random_forest/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Accuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	BalancedAccuracy	0.916666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Brier	0.0583333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	F1	0.855317884729649
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	FDR	0.150793650793651
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	FNR	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	MCC	0.800837427287661
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	MMCE	0.1
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	NPV	0.923076923076923
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	PPV	0.849206349206349
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Precision	0.849206349206349
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	Recall	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/sgd/default	TPR	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Brier	0.00662791952834487
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Accuracy	0.833333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	AUROC	0.604444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	BalancedAccuracy	0.75
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Brier	0.149740542285534
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	F1	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	FDR	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	FNR	0.333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	FPR	0.166666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	MCC	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	MMCE	0.166666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	NPV	0.916666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	PPV	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Precision	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	Recall	0.666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	TNR	0.833333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_poly/default	TPR	0.666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Brier	0.0137593828893249
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/tsv/sklearn/svm_rbf/default	TPR	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	Accuracy	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	AUROC	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	BalancedAccuracy	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	Brier	0.320133333333333
StrongSignal_Both	2	Ensemble_Majority_Vote	F1	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	FDR	0.0
StrongSignal_Both	2	Ensemble_Majority_Vote	FNR	0.0
StrongSignal_Both	2	Ensemble_Majority_Vote	FPR	0.0
StrongSignal_Both	2	Ensemble_Majority_Vote	MCC	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	MMCE	0.0
StrongSignal_Both	2	Ensemble_Majority_Vote	NPV	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	PPV	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	Precision	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	Recall	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	TNR	1.0
StrongSignal_Both	2	Ensemble_Majority_Vote	TPR	1.0
